C12orf23	ENST00000280756	5.4942e-01	8.8522e-03	3.9600e-01	5.9515e-01	8.5056e-01	ENSG00000151135
GAL3ST3	ENST00000312006	8.7412e-01	1.9296e-08	9.2624e-01	7.3763e-02	1.1545e+00	ENSG00000175229
TMEM155	ENST00000337677	9.7427e-01	3.6443e-02	3.1560e-01	6.4796e-01	7.4792e-01	ENSG00000164112
SFTA2	ENST00000359086	8.5989e-01	3.6441e-02	3.1560e-01	6.4795e-01	7.4794e-01	ENSG00000196260
AC111200.1	ENST00000441903	5.3329e-01	3.6087e-01	1.4679e-01	4.9234e-01	0.0000e+00	ENSG00000229615
B3GNT9	ENST00000449549	7.9425e-01	1.7363e-05	7.3219e-01	2.6779e-01	1.0556e+00	ENSG00000237172
MPV17	ENST00000380044	9.3165e-01	9.6582e-11	9.7625e-01	2.3755e-02	1.2046e+00	ENSG00000115204
TREM2	ENST00000373113	9.4028e-01	3.2892e-09	9.4939e-01	5.0606e-02	1.1748e+00	ENSG00000095970
ECSCR	ENST00000515823	6.4316e-01	4.2521e-04	5.7068e-01	4.2890e-01	9.7954e-01	ENSG00000249751
TMEM167A	ENST00000502346	8.1544e-01	4.2515e-04	5.7070e-01	4.2887e-01	9.7958e-01	ENSG00000174695
NAT2	ENST00000286479	1.3189e+00	3.2744e-06	7.9984e-01	2.0016e-01	1.0872e+00	ENSG00000156006
HRK	ENST00000257572	2.7070e-01	3.6033e-01	1.4720e-01	4.9247e-01	0.0000e+00	ENSG00000135116
WFDC10B	ENST00000335769	9.3350e-01	3.6238e-02	3.1687e-01	6.4689e-01	7.5090e-01	ENSG00000182931
CGB1	ENST00000301407	1.2377e+00	3.6312e-02	3.1641e-01	6.4727e-01	7.4983e-01	ENSG00000267631
CAPS	ENST00000222125	1.1150e+00	1.7206e-05	7.3344e-01	2.6654e-01	1.0575e+00	ENSG00000105519
CDCP2	ENST00000371330	9.9657e-01	9.4718e-11	9.7651e-01	2.3486e-02	1.2069e+00	ENSG00000157211
PRM3	ENST00000327157	9.8426e-01	3.5959e-01	1.4776e-01	4.9265e-01	0.0000e+00	ENSG00000178257
PDGFRL	ENST00000541323	1.3799e+00	1.1787e-14	9.9686e-01	3.1405e-03	1.2679e+00	ENSG00000104213
RNASE10	ENST00000328444	1.1699e+00	1.9671e-03	4.8463e-01	5.1341e-01	9.2812e-01	ENSG00000182545
ENPP7	ENST00000328313	1.0773e+00	1.1797e-14	9.9686e-01	3.1421e-03	1.2679e+00	ENSG00000182156
TPRX1	ENST00000322175	1.0636e+00	3.5947e-01	1.4785e-01	4.9268e-01	0.0000e+00	ENSG00000178928
RNF181	ENST00000306368	8.5395e-01	3.2390e-09	9.4984e-01	5.0158e-02	1.1768e+00	ENSG00000168894
B3GNTL1	ENST00000320865	1.0031e+00	4.0733e-28	1.0000e+00	2.5435e-06	1.3793e+00	ENSG00000175711
C17orf100	ENST00000391428	8.4560e-01	1.3110e-01	2.3513e-01	6.3377e-01	5.7241e-01	ENSG00000212734
C3orf52	ENST00000431717	7.8368e-01	8.6244e-05	6.5782e-01	3.4210e-01	1.0252e+00	ENSG00000114529
RDH14	ENST00000381249	1.1849e+00	1.7034e-05	7.3481e-01	2.6517e-01	1.0596e+00	ENSG00000240857
ANKRD66	ENST00000565422	7.5878e-01	1.6946e-05	7.3551e-01	2.6447e-01	1.0607e+00	ENSG00000230062
C8orf4	ENST00000315792	9.4566e-01	8.6883e-03	4.0015e-01	5.9116e-01	8.5834e-01	ENSG00000176907
AGAP10	ENST00000413193	7.7398e-01	3.5899e-01	1.4822e-01	4.9279e-01	0.0000e+00	ENSG00000204172
RP13-672B3.2	ENST00000537262	9.8993e-01	4.1945e-04	5.7331e-01	4.2627e-01	9.8339e-01	ENSG00000256632
KRT32	ENST00000225899	1.1049e+00	1.3564e-18	9.9960e-01	3.9807e-04	1.3113e+00	ENSG00000108759
FAM174A	ENST00000312637	8.6573e-01	8.5833e-05	6.5861e-01	3.4130e-01	1.0263e+00	ENSG00000174132
AC006538.4	ENST00000586572	9.1844e-01	1.3057e-01	2.3610e-01	6.3333e-01	5.7535e-01	ENSG00000267001
NAT14	ENST00000205194	8.1247e-01	8.6687e-03	4.0065e-01	5.9068e-01	8.5929e-01	ENSG00000090971
HIST1H4F	ENST00000377745	1.4378e+00	1.3072e-01	2.3582e-01	6.3346e-01	5.7451e-01	ENSG00000198327
OR5T3	ENST00000303059	1.2293e+00	4.1970e-04	5.7320e-01	4.2638e-01	9.8323e-01	ENSG00000172489
C9orf169	ENST00000359069	8.3907e-01	8.6287e-03	4.0168e-01	5.8969e-01	8.6123e-01	ENSG00000197191
OR10A4	ENST00000379829	1.2628e+00	1.6786e-05	7.3680e-01	2.6319e-01	1.0627e+00	ENSG00000170782
TMEM212	ENST00000334567	6.9768e-01	1.8330e-08	9.2837e-01	7.1632e-02	1.1617e+00	ENSG00000186329
FAM72C	ENST00000369175	6.8368e-01	3.5833e-01	1.4873e-01	4.9295e-01	0.0000e+00	ENSG00000203817
LAPTM4B	ENST00000445593	1.0243e+00	4.2764e-13	9.9299e-01	7.0134e-03	1.2481e+00	ENSG00000104341
LL22NC03-75H12.2	ENST00000405369	9.3163e-01	3.5827e-02	3.1947e-01	6.4471e-01	7.5700e-01	ENSG00000218357
PAGE3	ENST00000519203	1.3009e+00	8.6303e-03	4.0164e-01	5.8973e-01	8.6115e-01	ENSG00000204279
KLRK1	ENST00000240618	8.3274e-01	6.9812e-14	9.9535e-01	4.6476e-03	1.2602e+00	ENSG00000213809
TIMM8B	ENST00000541231	1.2111e+00	8.6544e-03	4.0102e-01	5.9033e-01	8.5998e-01	ENSG00000150779
ZNF665	ENST00000396424	1.1140e+00	8.6277e-03	4.0171e-01	5.8966e-01	8.6128e-01	ENSG00000197497
SLC31A2	ENST00000259392	8.1834e-01	8.5199e-05	6.5984e-01	3.4007e-01	1.0281e+00	ENSG00000136867
C2CD4D	ENST00000454109	8.3896e-01	1.3012e-01	2.3692e-01	6.3296e-01	5.7788e-01	ENSG00000225556
CER1	ENST00000380911	1.3803e+00	1.6674e-05	7.3770e-01	2.6228e-01	1.0641e+00	ENSG00000147869
PCDHB7	ENST00000231137	1.3435e+00	8.0848e-18	9.9941e-01	5.9164e-04	1.3063e+00	ENSG00000113212
GPR18	ENST00000340807	9.1423e-01	5.3465e-10	9.6634e-01	3.3661e-02	1.1975e+00	ENSG00000125245
POTED	ENST00000299443	8.2397e-01	4.1359e-04	5.7602e-01	4.2357e-01	9.8740e-01	ENSG00000166351
ZNF737	ENST00000427401	1.2413e+00	4.1409e-04	5.7578e-01	4.2380e-01	9.8705e-01	ENSG00000237440
TNFRSF10C	ENST00000356864	8.1124e-01	3.1588e-06	8.0366e-01	1.9634e-01	1.0938e+00	ENSG00000173535
AP002956.1	ENST00000599663	2.9987e-01	3.5763e-01	1.4926e-01	4.9311e-01	0.0000e+00	ENSG00000268192
AC064874.1	ENST00000440101	7.8894e-01	3.5541e-02	3.2129e-01	6.4317e-01	7.6135e-01	ENSG00000222007
COX14	ENST00000550487	1.0288e+00	3.5730e-01	1.4951e-01	4.9318e-01	0.0000e+00	ENSG00000178449
PIR	ENST00000380421	1.1081e+00	5.3402e-10	9.6636e-01	3.3638e-02	1.1976e+00	ENSG00000087842
OR4N2	ENST00000315947	1.4941e+00	4.1111e-04	5.7717e-01	4.2242e-01	9.8912e-01	ENSG00000176294
C10orf67	ENST00000323327	9.2235e-01	1.7976e-08	9.2916e-01	7.0839e-02	1.1644e+00	ENSG00000179133
MCCD1	ENST00000376191	1.1461e+00	1.9319e-03	4.8846e-01	5.0961e-01	9.3429e-01	ENSG00000204511
INCA1	ENST00000396829	9.4435e-01	1.5015e-11	9.8467e-01	1.5334e-02	1.2270e+00	ENSG00000196388
GYPB	ENST00000502664	1.4294e+00	8.3815e-05	6.6254e-01	3.3737e-01	1.0321e+00	ENSG00000250361
PSG11	ENST00000401740	1.7166e+00	4.8498e-17	9.9912e-01	8.8260e-04	1.3003e+00	ENSG00000243130
PRSS58	ENST00000552471	1.1330e+00	3.0681e-09	9.5139e-01	4.8613e-02	1.1839e+00	ENSG00000258223
ZNF487	ENST00000437590	6.3303e-01	3.5261e-02	3.2309e-01	6.4164e-01	7.6567e-01	ENSG00000243660
AAED1	ENST00000375234	9.4944e-01	1.0063e-07	8.9986e-01	1.0014e-01	1.1471e+00	ENSG00000158122
PPP1R27	ENST00000330261	9.2958e-01	8.3279e-05	6.6360e-01	3.3632e-01	1.0337e+00	ENSG00000182676
G6PC2	ENST00000375363	1.0491e+00	2.9565e-16	9.9867e-01	1.3291e-03	1.2925e+00	ENSG00000152254
OR5M1	ENST00000526538	1.2053e+00	1.9124e-03	4.9060e-01	5.0749e-01	9.3778e-01	ENSG00000255012
CTXN2	ENST00000417307	5.7454e-01	3.5215e-02	3.2339e-01	6.4140e-01	7.6638e-01	ENSG00000233932
OR1B1	ENST00000304833	9.9106e-01	1.6150e-05	7.4198e-01	2.5800e-01	1.0708e+00	ENSG00000171484
OR51T1	ENST00000380378	1.1544e+00	1.6162e-05	7.4188e-01	2.5810e-01	1.0707e+00	ENSG00000176900
S100A11	ENST00000271638	8.8536e-01	8.4662e-03	4.0591e-01	5.8563e-01	8.6931e-01	ENSG00000163191
RP11-113D6.10	ENST00000340135	8.9154e-01	3.5174e-02	3.2365e-01	6.4117e-01	7.6701e-01	ENSG00000189332
ACP1	ENST00000272067	1.0756e+00	1.7531e-08	9.3017e-01	6.9830e-02	1.1680e+00	ENSG00000143727
OMP	ENST00000529803	1.0445e+00	4.0499e-04	5.8004e-01	4.1955e-01	9.9342e-01	ENSG00000254550
HIST1H3I	ENST00000328488	7.5514e-01	8.4746e-03	4.0569e-01	5.8584e-01	8.6888e-01	ENSG00000182572
OR6M1	ENST00000309154	9.6528e-01	8.2424e-05	6.6529e-01	3.3463e-01	1.0362e+00	ENSG00000196099
ZNHIT3	ENST00000225410	1.1873e+00	5.5408e-07	8.6053e-01	1.3947e-01	1.1273e+00	ENSG00000108278
AP001631.10	ENST00000433840	9.6530e-01	3.5520e-01	1.5114e-01	4.9366e-01	0.0000e+00	ENSG00000228120
ACKR4	ENST00000249887	8.2244e-01	2.9962e-09	9.5205e-01	4.7952e-02	1.1871e+00	ENSG00000129048
POU5F2	ENST00000510627	9.1883e-01	4.0316e-04	5.8090e-01	4.1869e-01	9.9472e-01	ENSG00000248483
RP1-32I10.10	ENST00000406912	9.2765e-01	1.2851e-01	2.3992e-01	6.3157e-01	5.8721e-01	ENSG00000220702
C7orf33	ENST00000307003	9.7804e-01	1.6048e-05	7.4282e-01	2.5716e-01	1.0722e+00	ENSG00000170279
AL035588.1	ENST00000597468	5.4470e-01	3.5496e-01	1.5133e-01	4.9371e-01	0.0000e+00	ENSG00000268275
C3orf14	ENST00000494481	8.7807e-01	1.5981e-05	7.4338e-01	2.5660e-01	1.0731e+00	ENSG00000114405
CCL22	ENST00000219235	8.4059e-01	8.4014e-03	4.0761e-01	5.8399e-01	8.7260e-01	ENSG00000102962
CBR3	ENST00000290354	1.0078e+00	3.0158e-06	8.0847e-01	1.9152e-01	1.1025e+00	ENSG00000159231
AC005008.2	ENST00000431501	8.5999e-01	3.0161e-06	8.0847e-01	1.9153e-01	1.1025e+00	ENSG00000237896
GAGE2C	ENST00000381708	0.0000e+00	3.5460e-01	1.5161e-01	4.9379e-01	0.0000e+00	ENSG00000236249
TSHB	ENST00000256592	9.0005e-01	8.3588e-03	4.0874e-01	5.8290e-01	8.7479e-01	ENSG00000134200
C16orf95	ENST00000567970	1.0575e+00	8.4064e-11	9.7809e-01	2.1905e-02	1.2208e+00	ENSG00000260456
SPATC1L	ENST00000291672	9.4356e-01	1.7055e-08	9.3126e-01	6.8739e-02	1.1719e+00	ENSG00000160284
CLRN1	ENST00000328863	1.1460e+00	1.7074e-08	9.3122e-01	6.8784e-02	1.1717e+00	ENSG00000163646
RNASE12	ENST00000556526	1.0103e+00	8.3516e-03	4.0893e-01	5.8272e-01	8.7517e-01	ENSG00000258436
NUDT8	ENST00000376693	9.6843e-01	8.0897e-05	6.6834e-01	3.3158e-01	1.0408e+00	ENSG00000167799
HIGD1C	ENST00000398455	9.8884e-01	3.9609e-04	5.8427e-01	4.1533e-01	9.9985e-01	ENSG00000214511
S100A14	ENST00000368702	1.0802e+00	1.8638e-03	4.9603e-01	5.0211e-01	9.4674e-01	ENSG00000189334
SLC10A5	ENST00000518568	1.0293e+00	9.6960e-08	9.0193e-01	9.8066e-02	1.1529e+00	ENSG00000253598
PSMG4	ENST00000419065	6.4151e-01	1.8651e-03	4.9588e-01	5.0226e-01	9.4649e-01	ENSG00000180822
ZNF587B	ENST00000442832	1.0901e+00	3.8024e-13	9.9345e-01	6.5454e-03	1.2601e+00	ENSG00000269343
C6orf99	ENST00000367072	8.6122e-01	1.2728e-01	2.4223e-01	6.3048e-01	5.9457e-01	ENSG00000203711
KRTAP21-1	ENST00000335093	1.0800e+00	3.5324e-01	1.5267e-01	4.9409e-01	0.0000e+00	ENSG00000187005
OR5K3	ENST00000383695	1.3224e+00	8.0434e-05	6.6927e-01	3.3065e-01	1.0422e+00	ENSG00000206536
LAGE3	ENST00000357360	8.4399e-01	1.2721e-01	2.4237e-01	6.3042e-01	5.9501e-01	ENSG00000196976
FAM154B	ENST00000339465	1.0390e+00	8.3284e-11	9.7821e-01	2.1786e-02	1.2219e+00	ENSG00000188659
POTEB	ENST00000439682	1.7094e+00	3.5277e-01	1.5304e-01	4.9419e-01	0.0000e+00	ENSG00000233917
RP11-315D16.2	ENST00000562767	1.2650e+00	1.8580e-03	4.9668e-01	5.0146e-01	9.4783e-01	ENSG00000260007
KLRC2	ENST00000381902	1.0702e+00	4.8735e-10	9.6810e-01	3.1896e-02	1.2090e+00	ENSG00000205809
CKLF-CMTM1	ENST00000527729	1.0333e+00	3.4621e-02	3.2727e-01	6.3811e-01	7.7583e-01	ENSG00000254788
TMEM258	ENST00000537328	8.4917e-01	1.8504e-03	4.9754e-01	5.0060e-01	9.4927e-01	ENSG00000134825
GOLGA8A	ENST00000360553	9.1334e-01	3.9454e-04	5.8502e-01	4.1459e-01	1.0010e+00	ENSG00000175265
PRKCDBP	ENST00000303927	1.0791e+00	7.9971e-05	6.7020e-01	3.2972e-01	1.0436e+00	ENSG00000170955
AL031666.2	ENST00000599904	9.8291e-01	1.8503e-03	4.9755e-01	5.0060e-01	9.4928e-01	ENSG00000267882
PDE6H	ENST00000266395	9.1988e-01	8.2921e-03	4.1052e-01	5.8119e-01	8.7827e-01	ENSG00000139053
AC011308.1	ENST00000601086	8.6140e-01	3.5252e-01	1.5324e-01	4.9424e-01	0.0000e+00	ENSG00000268857
RAX2	ENST00000555633	9.5713e-01	8.2874e-03	4.1064e-01	5.8107e-01	8.7851e-01	ENSG00000173976
SPANXN4	ENST00000446864	1.6939e+00	3.5242e-01	1.5331e-01	4.9427e-01	0.0000e+00	ENSG00000189326
TIMM23B	ENST00000374098	4.2855e-01	1.2671e-01	2.4333e-01	6.2997e-01	5.9810e-01	ENSG00000204152
NIPSNAP3A	ENST00000374767	1.0715e+00	2.2722e-12	9.9027e-01	9.7305e-03	1.2499e+00	ENSG00000136783
STATH	ENST00000246895	1.1497e+00	7.9792e-05	6.7057e-01	3.2935e-01	1.0442e+00	ENSG00000126549
AMTN	ENST00000339336	8.9803e-01	8.1348e-11	9.7851e-01	2.1489e-02	1.2247e+00	ENSG00000187689
C10orf126	ENST00000375520	7.2322e-01	1.8470e-03	4.9793e-01	5.0022e-01	9.4992e-01	ENSG00000204365
BLOC1S5	ENST00000397457	1.0697e+00	2.8546e-09	9.5337e-01	4.6630e-02	1.1935e+00	ENSG00000188428
AC025287.1	ENST00000538623	7.9226e-01	3.9239e-04	5.8605e-01	4.1355e-01	1.0026e+00	ENSG00000214325
SDSL	ENST00000403593	1.0152e+00	1.3641e-11	9.8550e-01	1.4496e-02	1.2378e+00	ENSG00000139410
OPTC	ENST00000367222	1.1092e+00	4.8162e-10	9.6832e-01	3.1678e-02	1.2105e+00	ENSG00000188770
ZNF93	ENST00000343769	1.0070e+00	3.9048e-04	5.8697e-01	4.1264e-01	1.0040e+00	ENSG00000184635
OR51Q1	ENST00000300778	1.4535e+00	7.9022e-05	6.7213e-01	3.2779e-01	1.0466e+00	ENSG00000167360
CST11	ENST00000377009	1.1308e+00	7.8838e-05	6.7251e-01	3.2742e-01	1.0471e+00	ENSG00000125831
JMJD8	ENST00000412368	1.4333e+00	6.0633e-14	9.9572e-01	4.2777e-03	1.2740e+00	ENSG00000161999
RDH13	ENST00000415061	1.1143e+00	6.0402e-14	9.9573e-01	4.2681e-03	1.2744e+00	ENSG00000160439
RP11-113D6.6	ENST00000527671	1.0358e+00	3.8877e-04	5.8780e-01	4.1181e-01	1.0053e+00	ENSG00000255470
C12orf36	ENST00000318426	1.0929e+00	3.4360e-02	3.2899e-01	6.3665e-01	7.8008e-01	ENSG00000180861
C20orf202	ENST00000400633	9.7423e-01	3.4298e-02	3.2941e-01	6.3629e-01	7.8111e-01	ENSG00000215595
KRTAP10-2	ENST00000391621	1.2611e+00	3.5103e-01	1.5441e-01	4.9456e-01	0.0000e+00	ENSG00000205445
HINT1	ENST00000304043	8.5507e-01	1.8235e-03	5.0061e-01	4.9756e-01	9.5443e-01	ENSG00000169567
GPR39	ENST00000329321	9.4195e-01	2.8069e-09	9.5382e-01	4.6178e-02	1.1958e+00	ENSG00000183840
PRAMEF2	ENST00000240189	1.7400e+00	4.7446e-10	9.6860e-01	3.1403e-02	1.2124e+00	ENSG00000120952
HAMP	ENST00000598398	9.3710e-01	8.1797e-03	4.1355e-01	5.7828e-01	8.8423e-01	ENSG00000105697
TCEAL2	ENST00000372780	9.6437e-01	3.5082e-01	1.5457e-01	4.9460e-01	0.0000e+00	ENSG00000184905
C19orf40	ENST00000588258	9.5831e-01	9.2129e-08	9.0472e-01	9.5276e-02	1.1608e+00	ENSG00000131944
SFR1	ENST00000369727	1.1101e+00	4.7059e-10	9.6875e-01	3.1254e-02	1.2134e+00	ENSG00000156384
AF165138.7	ENST00000400562	9.4896e-01	5.2132e-07	8.6516e-01	1.3484e-01	1.1377e+00	ENSG00000243440
TBC1D28	ENST00000345096	1.0751e+00	1.6133e-08	9.3341e-01	6.6588e-02	1.1799e+00	ENSG00000189375
SLC22A31	ENST00000562855	1.0369e+00	7.9100e-11	9.7886e-01	2.1140e-02	1.2281e+00	ENSG00000259803
HSF2BP	ENST00000291560	1.0350e+00	2.5257e-16	9.9879e-01	1.2114e-03	1.3064e+00	ENSG00000160207
TMEM223	ENST00000307366	1.1229e+00	1.5027e-05	7.5143e-01	2.4856e-01	1.0863e+00	ENSG00000168569
SDHAF2	ENST00000301761	1.0415e+00	2.8312e-06	8.1488e-01	1.8512e-01	1.1145e+00	ENSG00000167985
C17orf102	ENST00000357754	1.1031e+00	8.1248e-03	4.1504e-01	5.7684e-01	8.8720e-01	ENSG00000197322
AL354993.1	ENST00000439873	8.2563e-01	3.3998e-02	3.3141e-01	6.3459e-01	7.8610e-01	ENSG00000227164
TMIE	ENST00000326431	9.8330e-01	7.7490e-05	6.7527e-01	3.2465e-01	1.0514e+00	ENSG00000181585
PABPC1L2A	ENST00000373519	1.6643e-01	3.5004e-01	1.5520e-01	4.9477e-01	0.0000e+00	ENSG00000186288
ZNF547	ENST00000282282	9.5641e-01	8.0575e-03	4.1688e-01	5.7506e-01	8.9089e-01	ENSG00000152433
KRTAP4-6	ENST00000345847	1.3981e+00	3.7950e-04	5.9235e-01	4.0728e-01	1.0124e+00	ENSG00000198090
AC131097.4	ENST00000452112	7.9487e-01	8.0869e-03	4.1608e-01	5.7584e-01	8.8927e-01	ENSG00000216921
COMMD5	ENST00000450361	8.8829e-01	1.4970e-05	7.5192e-01	2.4807e-01	1.0871e+00	ENSG00000170619
GINS2	ENST00000253462	1.3709e+00	1.5745e-08	9.3434e-01	6.5665e-02	1.1834e+00	ENSG00000131153
C2orf27A	ENST00000355171	9.2047e-01	3.4910e-01	1.5594e-01	4.9496e-01	0.0000e+00	ENSG00000197927
RSAD2	ENST00000382040	9.6559e-01	9.4432e-15	9.9724e-01	2.7562e-03	1.2889e+00	ENSG00000134321
AC003002.4	ENST00000597658	1.1359e+00	8.0575e-03	4.1688e-01	5.7506e-01	8.9089e-01	ENSG00000268133
KRTAP5-2	ENST00000412090	1.1862e+00	8.0469e-03	4.1717e-01	5.7478e-01	8.9147e-01	ENSG00000205867
TMEM45B	ENST00000281441	1.0563e+00	1.2660e-11	9.8612e-01	1.3875e-02	1.2463e+00	ENSG00000151715
OR1N2	ENST00000373688	9.7164e-01	1.4852e-05	7.5293e-01	2.4705e-01	1.0888e+00	ENSG00000171501
TAAR2	ENST00000367931	1.0489e+00	7.6400e-11	9.7928e-01	2.0716e-02	1.2323e+00	ENSG00000146378
BRI3	ENST00000297290	9.5822e-01	3.3766e-02	3.3298e-01	6.3326e-01	7.9005e-01	ENSG00000164713
C21orf37	ENST00000440664	8.9169e-01	3.3685e-02	3.3353e-01	6.3279e-01	7.9144e-01	ENSG00000232560
OR5T2	ENST00000313264	1.4306e+00	3.7811e-04	5.9303e-01	4.0659e-01	1.0135e+00	ENSG00000181718
AC106873.4	ENST00000420664	1.1115e+00	1.2431e-01	2.4794e-01	6.2775e-01	6.1335e-01	ENSG00000228368
C1orf185	ENST00000371759	6.5932e-01	5.0044e-07	8.6818e-01	1.3182e-01	1.1448e+00	ENSG00000204006
FCN1	ENST00000371806	1.0578e+00	3.9675e-17	9.9922e-01	7.8410e-04	1.3175e+00	ENSG00000085265
MANBAL	ENST00000373605	9.3644e-01	3.3539e-02	3.3452e-01	6.3194e-01	7.9397e-01	ENSG00000101363
OTOL1	ENST00000327928	1.1798e+00	1.4999e-15	9.9820e-01	1.7961e-03	1.3007e+00	ENSG00000182447
LRRC66	ENST00000343457	1.1597e+00	4.5037e-10	9.6953e-01	3.0465e-02	1.2190e+00	ENSG00000188993
DNAJC24	ENST00000465995	7.8557e-01	5.0103e-07	8.6809e-01	1.3191e-01	1.1446e+00	ENSG00000170946
ZNF616	ENST00000600228	1.0880e+00	8.0095e-03	4.1821e-01	5.7378e-01	8.9355e-01	ENSG00000204611
CCL1	ENST00000225842	9.0113e-01	7.9669e-03	4.1939e-01	5.7265e-01	8.9594e-01	ENSG00000108702
CDRT15L2	ENST00000399044	9.6247e-01	1.7737e-03	5.0641e-01	4.9182e-01	9.6434e-01	ENSG00000214819
CTD-2600O9.1	ENST00000564282	7.2515e-01	3.4754e-01	1.5719e-01	4.9527e-01	0.0000e+00	ENSG00000187185
LINC01098	ENST00000507870	9.8248e-01	3.7385e-04	5.9515e-01	4.0447e-01	1.0169e+00	ENSG00000231171
PQLC3	ENST00000295083	8.5979e-01	4.4278e-10	9.6983e-01	3.0165e-02	1.2212e+00	ENSG00000162976
RP11-167N24.6	ENST00000549961	7.1127e-01	3.4753e-01	1.5720e-01	4.9527e-01	0.0000e+00	ENSG00000258247
RP11-215A19.2	ENST00000509111	7.1670e-01	1.2380e-01	2.4895e-01	6.2725e-01	6.1676e-01	ENSG00000272297
AC068987.1	ENST00000599343	6.2612e-01	1.2376e-01	2.4902e-01	6.2722e-01	6.1701e-01	ENSG00000260415
MRPL20	ENST00000344843	1.2545e+00	2.7079e-06	8.1927e-01	1.8072e-01	1.1230e+00	ENSG00000242485
C20ORF135	ENST00000601296	8.4144e-01	1.2342e-01	2.4969e-01	6.2689e-01	6.1928e-01	ENSG00000268858
OR10Q1	ENST00000316770	1.0894e+00	7.5216e-05	6.8001e-01	3.1992e-01	1.0589e+00	ENSG00000180475
PLA2G2F	ENST00000375102	1.0715e+00	2.7094e-06	8.1922e-01	1.8078e-01	1.1229e+00	ENSG00000158786
C7orf71	ENST00000409974	6.4271e-01	3.7182e-04	5.9617e-01	4.0346e-01	1.0185e+00	ENSG00000222004
C14orf182	ENST00000399206	9.7831e-01	7.5190e-05	6.8006e-01	3.1986e-01	1.0590e+00	ENSG00000214900
TRIM49	ENST00000329758	1.0886e+00	4.9111e-07	8.6955e-01	1.3045e-01	1.1480e+00	ENSG00000168930
OR4K17	ENST00000315543	1.4193e+00	1.7626e-03	5.0771e-01	4.9053e-01	9.6660e-01	ENSG00000176230
S100A3	ENST00000368713	1.0265e+00	7.9273e-03	4.2049e-01	5.7158e-01	8.9818e-01	ENSG00000188015
RP4-576H24.4	ENST00000567028	1.0886e+00	1.7506e-03	5.0913e-01	4.8912e-01	9.6907e-01	ENSG00000260861
CCL5	ENST00000293272	8.5516e-01	1.7516e-03	5.0901e-01	4.8924e-01	9.6886e-01	ENSG00000161570
CFHR2	ENST00000367415	1.2218e+00	1.5063e-08	9.3598e-01	6.4020e-02	1.1899e+00	ENSG00000080910
RP11-126K1.2	ENST00000447795	7.7703e-01	1.2305e-01	2.5042e-01	6.2653e-01	6.2178e-01	ENSG00000232671
C12orf68	ENST00000316554	1.0095e+00	1.7497e-03	5.0924e-01	4.8901e-01	9.6926e-01	ENSG00000177875
C8orf59	ENST00000417663	8.3461e-01	7.8980e-03	4.2131e-01	5.7079e-01	8.9985e-01	ENSG00000176731
CRYGA	ENST00000304502	1.1699e+00	4.3304e-10	9.7022e-01	2.9777e-02	1.2241e+00	ENSG00000168582
TMEM114	ENST00000568335	1.1191e+00	3.3213e-02	3.3675e-01	6.3003e-01	7.9968e-01	ENSG00000232258
CITED4	ENST00000372638	4.4694e-01	3.4638e-01	1.5812e-01	4.9550e-01	0.0000e+00	ENSG00000179862
GPR78	ENST00000382487	1.2249e+00	2.6834e-06	8.2016e-01	1.7984e-01	1.1248e+00	ENSG00000155269
S100P	ENST00000296370	1.1433e+00	3.3257e-02	3.3646e-01	6.3029e-01	7.9892e-01	ENSG00000163993
SSX7	ENST00000298181	1.6397e+00	2.6848e-06	8.2011e-01	1.7989e-01	1.1247e+00	ENSG00000187754
AP000708.1	ENST00000527818	7.7596e-01	1.2270e-01	2.5111e-01	6.2619e-01	6.2417e-01	ENSG00000255537
OR12D3	ENST00000396806	8.3526e-01	7.8534e-03	4.2256e-01	5.6958e-01	9.0242e-01	ENSG00000112462
IL18BP	ENST00000404792	1.1488e+00	1.4840e-08	9.3653e-01	6.3474e-02	1.1921e+00	ENSG00000137496
TSPAN19	ENST00000532498	9.6750e-01	1.9829e-12	9.9102e-01	8.9828e-03	1.2647e+00	ENSG00000231738
RP11-17M16.1	ENST00000532511	1.1639e+00	3.4567e-01	1.5869e-01	4.9563e-01	0.0000e+00	ENSG00000220032
ASCL2	ENST00000331289	7.5909e-01	3.4557e-01	1.5878e-01	4.9565e-01	0.0000e+00	ENSG00000183734
CEA	ENST00000598976	9.7894e-01	4.8616e-07	8.7028e-01	1.2972e-01	1.1498e+00	ENSG00000267881
CACNG1	ENST00000226021	9.2666e-01	1.4908e-08	9.3636e-01	6.3641e-02	1.1914e+00	ENSG00000108878
FAM69C	ENST00000343998	1.0087e+00	4.8312e-07	8.7073e-01	1.2927e-01	1.1509e+00	ENSG00000187773
PTER	ENST00000378000	1.1293e+00	3.2773e-13	9.9400e-01	5.9977e-03	1.2756e+00	ENSG00000165983
COMMD2	ENST00000473414	8.0864e-01	2.5421e-09	9.5639e-01	4.3606e-02	1.2093e+00	ENSG00000114744
FAM187B	ENST00000324675	8.8101e-01	2.5120e-09	9.5669e-01	4.3306e-02	1.2109e+00	ENSG00000177558
ZNF559	ENST00000393883	1.1778e+00	1.4172e-05	7.5889e-01	2.4109e-01	1.0991e+00	ENSG00000188321
C19orf84	ENST00000574814	8.7989e-01	3.4514e-01	1.5913e-01	4.9574e-01	0.0000e+00	ENSG00000262874
