[Hematocrit/hemoglobin_quantitative_trait_locus_1]_(2)	HCHGQ1	609319	6q23
[Hematocrit/hemoglobin_quantitative_trait_locus_2]_(2)	HCHGQ2	609320	9q
[Hematocrit/hemoglobin_quantitative_trait_locus_3]_(2)	HCHGQ3	613284	22q12-q13
[Hemoglobin,_high_altitude_adaptation],_609070_(3)	EGLN1,_PHD2,_HIFPH2,_C1orf12,_ZMYND6,_SM20,_ECYT3,_HALAH	606425	1q42.2
[Hereditary_persistence_of_alpha-fetoprotein],_615970_(3)	AFP,_HPAFP,_AFPD	104150	4q13.3
[Hereditary_persistence_of_fetal_hemoglobin],_613566_(3)	KLF1,_EKLF,_INLU,_HBFQTL6,_CDAN4	600599	19p13.13
[Hex_A_pseudodeficiency],_272800_(3)	HEXA,_TSD	606869	15q23
[High_density_lipoprotein_cholesterol_level_QTL_10],_143470_(3)	CETP,_HDLCQ10	118470	16q13
[High_density_lipoprotein_cholesterol_level_QTL_11]_(3)	LPL,_LIPD,_HDLCQ11	609708	8p21.3
[High_density_lipoprotein_cholesterol_level_QTL_12],_612797_(3)	LIPC,_HL,_LIPH,_HDLCQ12	151670	15q21.3
[High_density_lipoprotein_cholesterol_level_QTL_1]_(2)	HDLCQ1	606613	9p
[High_density_lipoprotein_cholesterol_level_QTL_2]_(2)	HDLCQ2	607053	8q23
[High_density_lipoprotein_cholesterol_level_QTL_4]_(2)	HDLCQ4	610239	4q32.3
[High_density_lipoprotein_cholesterol_level_QTL_5]_(2)	HDLCQ5	610761	3q24-q26
[High_density_lipoprotein_cholesterol_level_QTL_8]_(3)	VNN1,_HDLCQ8	603570	6q23.2
[High_density_lipoprotein_cholesterol_level_QTL_9]_(3)	PLTP,_HDLCQ9	172425	20q13.12
[High_density_lipoprotein_cholesterol_level_QTL6],_610762_(3)	SCARB1,_CD36L1,_CLA1,_HDLQTL6	601040	12q24.31
[High_molecular_weight_kininogen_deficiency],_228960_(3)	KNG1,_KNG	612358	3q27.3
[Histidinemia],_235800_(3)	HAL,_HSTD	609457	12q23.1
[Hyperphenylalaninemia,_non-PKU_mild],_261600_(3)	PAH,_PKU1	612349	12q23.2
[Hyperproreninemia]_(3)	REN,_HNFJ2	179820	1q32.1
[Hypoceruloplasminemia,_hereditary],_604290_(3)	CP	117700	3q24-q25
[Hypohaptoglobinemia],_614081_(3)	HP	140100	16q22.2
[IMPDH2_enzyme_activity,_variation_in]_(3)	IMPDH2,_IMPD2	146691	3p21.31
[IgE,_elevated_level_of],_147050_(3)	IL21R	605383	16p12.1
[IgG_receptor_I,_phagocytic,_familial_deficiency_of]_(3)	FCGR1A,_IGFR1,_CD64	146760	1q21.2
[Inosine_triphosphatase_deficiency],_613850_(3)	ITPA,_EIEE35	147520	20p13
[Interleukin_6,_serum_level_of,_QTL],_614752_(3)	IL6R,_IL6RQ,_IL6Q	147880	1q21.3
[Interleukin-6_receptor,_soluble,_serum_level_of,_QTL],_614689_(3)	IL6R,_IL6RQ,_IL6Q	147880	1q21.3
[Junior_blood_group_system],_614490_(3)	ABCG2,_BCRP,_ABCP,_UAQTL1,_GOUT1	603756	4q22.1
[Kallikrein,_decreased_urinary_activity_of],_615953_(3)	KLK1,_KLKR	147910	19q13.33
[Kininogen_deficiency],_228960_(3)	KNG1,_KNG	612358	3q27.3
[LPA_deficiency,_congenital]_(3)	LPA	152200	6q25-q26
[Lactate_dehydrogenase-B_deficiency],_614128_(3)	LDHB,_LDHBD	150100	12p12.1
[Lean_body_mass_QTL_1]_(2)	LBMQTL1	612729	8q23
[Leptin_serum_levels_QTL1]_(2)	LEPQTL1,_LSL	601694	2p21
[Longevity_1]_(2)	LGV1	152430	4q25
[Longevity_2]_(2)	LGV2	606460	6q21
[Low_density_lipoprotein_cholesterol_level_QTL_3]_(3)	HMGCR,_LDLCQ3	142910	5q13.3
[Low_density_lipoprotein_cholesterol_level_QTL6],_613589_(3)	SORT1,_NT3,_LDLCQ6	602458	1p13.3
[Macrothrombocytopenia]_(1)	CD36,_CHDS7,_BDPLT10	173510	7q21.11
[Malaria,_resistance_to],_611162_(3)	SLC4A1,_AE1,_EPB3,_SPH4,_SAO,_CHC	109270	17q21.31
[Maleylacetoacetate_isomerase_deficiency],_617596_(3)	GSTZ1,_MAAI,_MAAID	603758	14q24.3
[Mean_platelet_volume_QTL1]_(2)	MPVQTL1	612573	12q24.31
[Mean_platelet_volume_QTL2]_(2)	MPVQTL2	612574	3p21-p13
[Mean_platelet_volume_QTL3]_(2)	MPVQTL3	612575	17q11.2
[Memory,_enhanced,_QTL],_615602_(3)	WWC1,_KIBRA,_KIAA0869,_MEMRYQTL	610533	5q34
[Musical_aptitude_QTL_1]_(2)	MUSQTL1	612343	4q22
[Novelty_seeking_personality],_601696_(1)	DRD4	126452	11p15.5
[Obesity,_resistance_to]_(3)	PPARG,_PPARG1,_PPARG2,_CIMT1,_GLM1	601487	3p25.2
[Pentosuria],_260800_(3)	DCXR,_P34H,_PNTSU	608347	17q25.3
[Phenylthiocarbamide_tasting],_171200_(3)	TAS2R38,_T2R61,_PTC	607751	7q34
[Placental_lactogen_deficiency]_(1)	CSH1,_CSA,_PL	150200	17q23.3
[Plasma_glucose,_2-hour,_QTL_1]_(2)	FGQTL6,_BWQTL3,_PGQTL1	613460	3q21
[Plasma_glucose,_2-hour,_QTL_2]_(2)	GIPR,_PGQTL2	137241	19q13.32
[Polyunsaturated_fatty_acids_plasma_level_QTL1]_(2)	PURAQTL1	612795	11q12-q13.1
[Premature_chromatid_separation_trait],_176430_(3)	BUB1B,_BUBR1,_MVA1	602860	15q15.1
[Protein_Z_deficiency],_614024_(3)	PROZ,_PZ	176895	13q34
[QT_interval,_variation_in]_(2)	QTV	610141	1q23.3
[Respiratory_rhythmicity_in_sleep]_(2)	RRIS	609116	10q26
[Resting_heart_rate],_607276_(3)	ADRB1,_ADRB1R,_RHR	109630	10q25.3
[Rh-negative_blood_type]_(3)	RHD	111680	1p36.11
[Sarcosinemia],_268900_(3)	SARDH,_SARD,_SAR	604455	9q34.2
[Sedoheptulokinase_deficiency],_617213_(3)	SHPK,_CARKL	605060	17p13.2
[Sex_hormone-binding_globulin_circulating_level_QTL_1]_(2)	SXGQTL1	613498	17p13
[Short_sleeper],_612975_(3)	BHLHE41,_BHLHB3,_DEC2,_SHARP1	606200	12p12.1
[Skin/hair/eye_pigmentation_1,_blond/brown_hair],_227220_(3)	HERC2,_SHEP1,_MRT38	605837	15q13.1
[Skin/hair/eye_pigmentation_1,_blond/brown_hair],_227220_(3)	OCA2,_P,_PED,_D15S12,_BOCA,_EYCL3,_HCL3,_SHEP1	611409	15q12-q13
[Skin/hair/eye_pigmentation_1,_blue/nonblue_eyes],_227220_(3)	HERC2,_SHEP1,_MRT38	605837	15q13.1
[Skin/hair/eye_pigmentation_1,_blue/nonblue_eyes],_227220_(3)	OCA2,_P,_PED,_D15S12,_BOCA,_EYCL3,_HCL3,_SHEP1	611409	15q12-q13
[Skin/hair/eye_pigmentation_10,_blond/brown_hair],_612267_(3)	TPCN2,_TPC2,_SHEP10	612163	11q13.3
[Skin/hair/eye_pigmentation_2,_blond_hair/fair_skin],_266300_(3)	MC1R,_SHEP2,_CMM5	155555	16q24.3
[Skin/hair/eye_pigmentation_2,_red_hair/fair_skin],_266300_(3)	MC1R,_SHEP2,_CMM5	155555	16q24.3
[Skin/hair/eye_pigmentation_3,_blue/green_eyes],_601800_(3)	TYR,_SHEP3,_CMM8,_OCA1A,_ATN	606933	11q14.3
[Skin/hair/eye_pigmentation_3,_light/dark/freckling_skin],_601800_(3)	TYR,_SHEP3,_CMM8,_OCA1A,_ATN	606933	11q14.3
[Skin/hair/eye_pigmentation_4,_fair/dark_skin],_113750_(3)	SLC24A5,_NCKX5,_SHEP4,_OCA6	609802	15q21.1
[Skin/hair/eye_pigmentation_5,_black/nonblack_hair],_227240_(3)	SLC45A2,_MATP,_AIM1,_SHEP5,_OCA4	606202	5p13.2
[Skin/hair/eye_pigmentation_5,_dark/fair_skin],_227240_(3)	SLC45A2,_MATP,_AIM1,_SHEP5,_OCA4	606202	5p13.2
[Skin/hair/eye_pigmentation_5,_dark/light_eyes],_227240_(3)	SLC45A2,_MATP,_AIM1,_SHEP5,_OCA4	606202	5p13.2
[Skin/hair/eye_pigmentation_6,_blond/brown_hair],_210750_(3)	SLC24A4,_NCKX4,_SHEP6,_AI2A5	609840	14q32.12
[Skin/hair/eye_pigmentation_6,_blue/green_eyes],_210750_(3)	SLC24A4,_NCKX4,_SHEP6,_AI2A5	609840	14q32.12
[Skin/hair/eye_pigmentation_7,_blond/brown_hair],_611664_(3)	KITLG,_MGF,_SF,_SCF,_SHEP7,_FPHH,_DCUA,_DFNA69	184745	12q21.32
[Skin/hair/eye_pigmentation_9,_brown/nonbrown_eyes],_611742_(3)	ASIP,_AGTIL,_SHEP9	600201	20q11.22
[Skin/hair/eye_pigmentation_9,_dark/light_hair],_611742_(3)	ASIP,_AGTIL,_SHEP9	600201	20q11.22
[Skin/hair/eye_pigmentation,_variation_in,_11_(Melanesian_blond_hair)],_612271_(3)	TYRP1,_CAS2,_GP75,_SHEP11	115501	9p23
[Skin/hair/eye_pigmentation,_variation_in,_8],_611724_(3)	IRF4,_LSIRF,_SHEP8	601900	6p25.3
[Social_cognition]_(2)	CGF1	300082	Xq
[Sodium_serum_level_QTL_1],_613508_(3)	TRPV4,_VROAC,_HMSN2C,_CMT2C,_SPSMA,_SSQTL1,_SMAL,_BCYM3	605427	12q24.11
[Sprinting_performance],_617749_(3)	ACTN3,_ACTN3D	102574	11q13.2
[Statins,_attenuated_cholesterol_lowering_by]_(3)	HMGCR,_LDLCQ3	142910	5q13.3
[Superoxide_dismutase,_elevated_extracellular]_(3)	SOD3	185490	4p15.2
[Telomere_length,_mean_leukocyte]_(2)	TELM	609113	14q23.2
[Thyroid-stimulating_hormone_level_QTL_1]_(2)	TSHQTL1	612306	5q13
[Thyroxine-binding_globulin_QTL],_300932_(3)	TBG,_TBGQTL	314200	Xq22.3
[Transferrin_serum_level_QTL2],_614193_(3)	HFE,_HLA-H,_HFE1,_MVCD7,_TFQTL2	613609	6p22.2
[Tuberculin_skin_test_reactivity_QTL]_(2)	TST2	613637	5p15
[Tuberculin_skin_test_reactivity,_absence_of]_(2)	TST1	613636	11p14
[Urate_oxidase_deficiency]_(1)	UOX	191540	1p22
[Uric_acid_concentration,_serum,_QTL1],_138900_(3)	ABCG2,_BCRP,_ABCP,_UAQTL1,_GOUT1	603756	4q22.1
[Uric_acid_concentration,_serum,_QTL4],_612671_(3)	SLC17A3,_NPT4,_UAQTL4,_GOUT4	611034	6p22.2
[Uric_acid_concentration,_serum,_QTL5]_(2)	UAQTL5	614746	19q13
[Uric_acid_concentration,_serum,_QTL6]_(2)	UAQTL6	614747	1q21.1
[Visuospatial/perceptual_abilities]_(2)	VSPA	313000	Xp22.33
[White_blood_cell_count_QTL],_611862_(3)	ACKR1,_DARC,_FY,_GPD,_WBCQ1	613665	1q23.2
van_Buchem_disease,_type_2,_607636_(3)	LRP5,_BMND1,_LRP7,_LR3,_OPPG,_VBCH2,_OPTA1,_EVR4	603506	11q13.2
van_der_Woude_syndrome,_119300_(3)	IRF6,_VWS,_LPS,_PIT,_PPS1,_OFC6	607199	1q32.2
von_Hippel-Lindau_syndrome,_193300_(3)	VHL	608537	3p25.3
von_Willebrand_disease,_platelet-type,_177820_(3)	GP1BA,_BSS,_BDPLT1,_VWDP,_BDPLT3	606672	17p13.2
von_Willebrand_disease,_type_1,_193400_(3)	VWF,_F8VWF	613160	12p13.31
von_Willebrand_disease,_types_2A,_2B,_2M,_and_2N,_613554_(3)	VWF,_F8VWF	613160	12p13.31
von_Willibrand_disease,_type_3,_277480_(3)	VWF,_F8VWF	613160	12p13.31
{46XY_sex_reversal_8,_modifier_of},_614279_(3)	AKR1C4,_CHDR,_CDR,_HAKRA,_DD4	600451	10p15.1
{?Allergy_and_asthma_susceptibility}_(2)	IGES	147061	5q31.1
{?Amyloidosis,_secondary,_susceptibility_to}_(1)	APCS,_SAP	104770	1q23.2
{?Autism_susceptibility_16},_613410_(3)	SLC9A9,_AUTS16	608396	3q24
{?Breast_cancer_susceptibility},_114480_(1)	NQO2,_NMOR2	160998	6p25.2
{?Hearing_loss,_cisplatin-induced,_susceptibility_to}_(2)	CIHL	613290	6p22.3
{?Hemangioma,_capillary_infantile,_susceptibility_to},_602089_(3)	ANTXR1,_TEM8,_ATR,_GAPO	606410	2p13.3
{?Herpes_simplex_encephalitis,_susceptibility_to,_3},_614849_(3)	TRAF3,_CD40BP,_LAP1,_CAP1,_CRAF1,_IIAE5	601896	14q32.32
{?Herpes_simplex_encephalitis,_susceptibility_to,_7},_616532_(3)	IRF3,_IIAE7	603734	19q13.33
{?Hypertension,_essential}_(1)	ACSM3,_SAH	145505	16p12.3
{?IgA_nephropathy,_susceptibility_to,_3},_616818_(3)	SPRY2,_IGAN3	602466	13q31.1
{?Macular_degeneration,_age-related},_603075_(3)	APOE,_AD2,_LPG,_LDLCQ5	107741	19q13.32
{?Major_affective_disorder_2}_(2)	MAFD2,_MDX	309200	Xq28
{?Membranous_nephropathy,_susceptibility_to}_(2)	MBNP	614692	6p21.3
{?Obesity,_susceptibility_to,_BMIQ18},_615457_(3)	MRAP2,_C6orf117,_BMIQ18	615410	6q14.2
{?Obesity,_susceptibility_to},_601665_(3)	CARTPT,_CART	602606	5q13.2
{?Parkinson_disease_5,_susceptibility_to},_613643_(3)	UCHL1,_PARK5,_SPG79,_NDGOA	191342	4p13
{?SLE_susceptibility}_(1)	CR1,_C3BR	120620	1q32.2
{?Schizophrenia_susceptibility_18},_615232_(3)	SLC1A1,_EAAC1,_SCZD18,_DCBXA	133550	9p24.2
{?Schizophrenia,_susceptibility_to},_603013_(1)	NRG1,_HGL,_HRGA,_ARIA	142445	8p12
{?Schizophrenia},_181500_(2)	SCZD2	603342	11q14-q21
{?Thyroid_cancer,_nonmedullary,_5},_616535_(3)	HABP2,_PHBP,_HGFAL,_FSAP,_NMTC5	603924	10q25.3
{AIDS,_delayed/rapid_progression_to},_609423_(3)	KIR3DL1,_NKAT3,_NKB1,_AMB11,_KIR3DS1	604946	19q13.42
{AIDS,_rapid_progression_to},_609423_(3)	IFNG,_IFG,_IFI	147570	12q15
{AIDS,_resistance_to},_609423_(3)	CXCL12,_SDF1	600835	10q11.21
{AIDS,_slow_progression_to},_609423_(3)	CXCR1,_IL8RA	146929	2q35
{AIDS,_slow_progression_to},_609423_(3)	IL4R,_IL4RA	147781	16p12.1
{Abacavir_hypersensitivity,_susceptibility_to}_(3)	HLA-B,_SPDA1	142830	6p21.33
{Abruptio_placentae,_susceptibility_to}_(3)	MTHFD,_MTHFC	172460	14q23.3
{Accelerated_tumor_formation,_susceptibility_to},_614401_(3)	MDM2,_ACTFS	164785	12q15
{Adiponectin,_serum_level_of,_QTL2}_(2)	ADIPQTL2,_CAQ5	606770	5p15.2-p14
{Adiponectin,_serum_level_of,_QTL3}_(2)	ADIPQTL3,_CAQ14	606771	14p11.2-q13
{Adiponectin,_serum_level_of,_QTL4}_(2)	ADIPQTL4	612629	11q23-q24
{Adiponectin,_serum_level_of,_QTL5]_(2)	ADIPQTL5	613836	16q23.3
{Aerodigestive_tract_cancer,_squamous_cell,_alcohol-related,_protection_against}_(3)	ADH1B,_ADH2	103720	4q23
{Age-related_hearing_impairment_1}_(2)	ARHI1	612448	8q24.13-q24.22
{Age-related_hearing_impairment_2}_(2)	ARHI2	612976	3p26.1-p25.1
{Albinism,_oculocutaneous,_type_II,_modifier_of},_203200_(3)	MC1R,_SHEP2,_CMM5	155555	16q24.3
{Alcohol_dependence,_protection_against},_103780_(3)	ADH1B,_ADH2	103720	4q23
{Alcohol_dependence,_protection_against},_103780_(3)	ADH1C,_ADH3	103730	4q23
{Alcohol_dependence,_susceptibility_to},_103780_(3)	GABRA2	137140	4p12
{Alcohol_dependence,_susceptibility_to},_103780_(3)	HTR2A	182135	13q14.2
{Alcohol_dependence,_susceptibility_to},_103780_(3)	TAS2R16,_T2R16	604867	7q31.32
{Alkaline_phosphatase,_plasma_level_of,_QTL_2}_(2)	ALPQTL2	612367	1p36
{Alkaline_phosphatase,_plasma_level_of,_QTL1}_(2)	ALPQTL1	171720	9q34.13
{Alkaline_phosphatase,_plasma_level_of,_QTL3}_(2)	ALPQTL3	612368	6p22
{Alkaline_phosphatase,_plasma_level_of,_QTL4}_(2)	ALPQTL4	612369	10q21
{Allergic_rhinitis,_susceptibility_to},_607154_(3)	IL13,_ALRH,_BHR1	147683	5q31.1
{Alzheimer_disease_12}_(2)	AD12	611073	8p12-q22
{Alzheimer_disease_16}_(2)	AD16	300756	Xq21.3
{Alzheimer_disease_18,_susceptibility_to},_615590_(3)	ADAM10,_MADM,_RAK,_AD18	602192	15q21.3
{Alzheimer_disease_9,_susceptibility_to},_608907_(3)	ABCA7,_ABCX,_AD9	605414	19p13.3
{Alzheimer_disease,_late-onset,_susceptibility_to},_104300_(3)	NOS3	163729	7q36.1
{Alzheimer_disease,_late-onset,_susceptibility_to},_104300_(3)	PLAU,_URK,_QPD,_BDPLT5	191840	10q22.2
{Alzheimer_disease,_susceptibility_to},_104300_(3)	A2M_,_A2MD	103950	12p13.31
{Alzheimer_disease,_susceptibility_to},_104300_(3)	HFE,_HLA-H,_HFE1,_MVCD7,_TFQTL2	613609	6p22.2
{Alzheimer_disease,_susceptibility_to},_104300_(3)	MPO	606989	17q22
{Alzheimer_disease-13}_(2)	AD13	611152	1q21
{Alzheimer_disease-14}_(2)	AD14	611154	1q25
{Alzheimer_disease-15}_(2)	AD15	611155	3q22-q24
{Amyotrophic_lateral_sclerosis,_susceptibility_to,_13},_183090_(3)	ATXN2,_ATX2,_SCA2,_ASL13	601517	12q24.12
{Amyotrophic_lateral_sclerosis,_susceptibility_to},_105400_(3)	DCTN1,_HMN7B	601143	2p13.1
{Amyotrophic_lateral_sclerosis,_susceptibility_to},_105400_(3)	PRPH	170710	12q13.12
{Amyotrophic_lateral_sclerosis-parkinsonism/dementia_complex,_susceptibility_to},_105500_(3)	TRPM7,_LTRPC7,_CHAK,_ALSPDC	605692	15q21.2
{Aneurysm,_familial_abdominal_3}_(2)	AAA3	611891	9p21
{Aneurysm,_intracranial_berry,_10}_(2)	ANIB10	612587	8q12.1
{Aneurysm,_intracranial_berry,_6}_(2)	ANIB6	611892	9p21
{Aneurysm,_intracranial_berry,_9}_(2)	ANIB9	612586	2q33.1
{Angioedema_induced_by_ACE_inhibitors,_susceptibility_to},_300909_(3)	XPNPEP2,_AEACEI	300145	Xq26.1
{Anorexia_nervosa,_susceptibility_to,_1}_(2)	ANON1	606788	1p
{Anorexia_nervosa,_susceptibility_to},_606788_(3)	HTR2A	182135	13q14.2
{Anorexia_nervosa,_susceptibility_to},_610269_(3)	BDNF,_BULN2,_ANON2	113505	11p14.1
{Antisocial_behavior},_300615_(3)	MAOA,_BRNRS	309850	Xp11.3
{Anxiety-related_personality_traits},_607834_(3)	SLC6A4,_HTT,_OCD1	182138	17q11.2
{Aortic_aneurysm,_familial_thoracic_11,_susceptibility_to},_617349_(3)	FOXE3,_FKHL12,_ASMD,_CTRCT34,_ASGD2,_AAT11	601094	1p33
{Aplastic_anemia,_susceptibility_to},_609135_(3)	SBDS,_SDS	607444	7q11.21
{Aplastic_anemia},_609135_(3)	IFNG,_IFG,_IFI	147570	12q15
{Aplastic_anemia},_614743_(3)	TERC,_TRC3,_TR,_DKCA1,_PFBMFT2	602322	3q26.2
{Asperger_syndrome_susceptibility_1}_(2)	ASPG1	608638	3q25-q27
{Asperger_syndrome_susceptibility_2}_(2)	ASPG2	608631	17p13
{Asperger_syndrome_susceptibility_3}_(2)	ASPG3	608781	1q21-q22
{Asperger_syndrome_susceptibility_4}_(2)	ASPG4	609954	3p24-p21
{Asperger_syndrome_susceptibility,_X-linked_1},_300494_(3)	NLGN3,_ASPGX1,_AUTSX1	300336	Xq13.1
{Asperger_syndrome_susceptibility,_X-linked_2},_300497_(3)	NLGN4,_KIAA1260,_AUTSX2,_ASPGX2	300427	Xp22.32-p22.31
{Aspergillosis,_susceptibility_to},_614079_(3)	CLEC7A,_CLECSF12,_DECTIN1,_CANDF4	606264	12p13.2
{Asthma_susceptibility_5},_611064_(3)	IRAK3,_IRAKM,_ASRT5	604459	12q14.3
{Asthma,_aspirin-induced,_susceptibility_to},_208550_(3)	PTGER2	176804	14q22.1
{Asthma,_aspirin-induced,_susceptibility_to},_208550_(3)	TBX21,_TBET	604895	17q21.32
{Asthma,_diminished_response_to_antileukotriene_treatment_in},_600807_(3)	ALOX5	152390	10q11.21
{Asthma,_nocturnal,_susceptibility_to},_600807_(3)	ADRB2	109690	5q32
{Asthma,_protection_against},_600807_(3)	MUC7	158375	4q13.3
{Asthma,_susceptibility_to,_1},_607277_(3)	PTGDR,_AS1,_ASRT1	604687	14q22.1
{Asthma,_susceptibility_to,_2},_608584_(3)	NPSR1,_GPR154,_GPRA,_VRR1,_PGR14,_ASRT2	608595	7p14.3
{Asthma,_susceptibility_to},_600807_(2)	HLA-G	142871	6p22.1
{Asthma,_susceptibility_to},_600807_(3)	CCL11,_SCYA11	601156	17q12
{Asthma,_susceptibility_to},_600807_(3)	HNMT,_MRT51	605238	2q22.1
{Asthma,_susceptibility_to},_600807_(3)	IL13,_ALRH,_BHR1	147683	5q31.1
{Asthma,_susceptibility_to},_600807_(3)	PLA2G7,_PAFAH,_PAFAD	601690	6p12.3
{Asthma,_susceptibility_to},_600807_(3)	SCGB3A2,_UGRP1	606531	5q32
{Asthma,_susceptibility_to},_600807_(3)	TNF,_TNFA	191160	6p21.33
{Asthma-related_traits,_susceptibility_to,_3}_(2)	ASRT3	609958	2p16
{Asthma-related_traits,_susceptibility_to,_4}_(2)	ASRT4	610906	1p31
{Asthma-related_traits,_susceptibility_to,_6}_(2)	ASRT6	611403	17q21
{Asthma-related_traits,_susceptibility_to,_7},_611960_(3)	CHI3L1,_GP39,_YKL40,_ASRT7	601525	1q32.1
{Asthma-related_traits,_susceptibility_to,_8}_(2)	ASRT8	613207	9q33
{Atherosclerosis,_susceptibility_to}_(2)	ATHS,_ALP	108725	19p13.3-p13.2
{Atherosclerosis,_susceptibility_to}_(3)	ALOX5	152390	10q11.21
{Atherosclerosis,_susceptibility_to}_(3)	ESR1,_ESR,_ESTRR	133430	6q25.1-q25.2
{Atopy,_susceptibility_to},_147050_(3)	IL4R,_IL4RA	147781	16p12.1
{Atopy,_susceptibility_to},_147050_(3)	MS4A2,_FCER1B	147138	11q12.1
{Atopy,_susceptibility_to},_147050_(3)	PLA2G7,_PAFAH,_PAFAD	601690	6p12.3
{Atrial_fibrillation,_familial,_5}_(2)	ATFB5	611494	4q25
{Atrioventricular_septal_defect,_susceptibility_to,_1}_(2)	AVSD1,_AVCD	606215	1p31-p21
{Atrioventricular_septal_defect,_susceptibility_to,_2},_606217_(3)	CRELD1,_AVSD2	607170	3p25.3
{Attention_deficit-hyperactivity_disorder,_susceptibility_to,_5}_(2)	ADHD5	612311	2q21.1
{Attention_deficit-hyperactivity_disorder,_susceptibility_to,_6}_(2)	ADHD6	612312	13q12.11
{Attention_deficit-hyperactivity_disorder,_susceptibility_to,_7},_613003_(3)	TPH2,_NTPH,_ADHD7	607478	12q21.1
{Attention_deficit-hyperactivity_disorder,_susceptibility_to},_143465_(3)	DRD5,_DRD1B,_DRD1L2	126453	4p16.1
{Attention_deficit-hyperactivity_disorder},_143465_(2)	ADHD1	608903	16p13
{Attention_deficit-hyperactivity_disorder},_143465_(2)	ADHD2	608904	17p11
{Attention_deficit-hyperactivity_disorder},_143465_(2)	ADHD3	608905	6q12
{Attention_deficit-hyperactivity_disorder},_143465_(2)	ADHD4	608906	5p13
{Attention_deficit-hyperactivity_disorder},_143465_(3)	DRD4	126452	11p15.5
{Autism_susceptibility_11}_(2)	AUTS11	610836	1q41-q42
{Autism_susceptibility_12}_(2)	AUTS12	610838	21p13-q11
{Autism_susceptibility_13}_(2)	AUTS13	610908	12q14.2
{Autism_susceptibility_14A}_(2)	DEL16p11.2,_C16DELp11.2,_AUTS14A	611913	16p11.2
{Autism_susceptibility_15},_612100_(3)	CNTNAP2,_CASPR2,_NRXN4,_CDFE,_AUTS15,_PTHSL1	604569	7q35-q36
{Autism_susceptibility_17},_613436_(3)	SHANK2,_CORTBP1,_AUTS17	603290	11q13.3-q13.4
{Autism_susceptibility_1}_(2)	AUTS1	209850	7q22
{Autism_susceptibility_3}_(2)	AUTS3	608049	13q14.2-q14.1
{Autism_susceptibility_4}_(2)	AUTS4	608636	15q11
{Autism_susceptibility_5}_(2)	AUTS5	606053	2q
{Autism_susceptibility_6}_(2)	AUTS6	609378	17q11
{Autism_susceptibility_7}_(2)	AUTS7	610676	17q21
{Autism_susceptibility_8}_(2)	AUTS8	607373	3q25-q27
{Autism_susceptibility,_X-linked_1},_300425_(3)	NLGN3,_ASPGX1,_AUTSX1	300336	Xq13.1
{Autism_susceptibility,_X-linked_2},_300495_(3)	NLGN4,_KIAA1260,_AUTSX2,_ASPGX2	300427	Xp22.32-p22.31
{Autism_susceptibility,_X-linked_3},_300496_(3)	MECP2,_RTT,_PPMX,_MRX16,_MRX79,_AUTSX3,_MRXSL,_MRXS13	300005	Xq28
{Autism,_susceptibility_to,_10}_(2)	AUTS10	611016	7q36
{Autism,_susceptibility_to,_14B}_(2)	DUP16p11.2,_C16DUPp11.2,_AUTS14B	614671	16p11.2
{Autism,_susceptibility_to,_18},_615032_(3)	CHD8,_DUPLIN,_KIAA1564,_AUTS18	610528	14q11.2
{Autism,_susceptibility_to,_19},_615091_(3)	EIF4E,_EIF4EL1,_AUTS19	133440	4q23
{Autism,_susceptibility_to,_9}_(2)	AUTS9	611015	7q31
{Autism,_susceptibility_to,_X-linked_4},_300830_(3)	PTCHD1,_AUTSX4	300828	Xp22.11
{Autism,_susceptibility_to,_X-linked_5},_300847_(3)	RPL10,_DXS648,_QM,_AUTSX5,_MRXS35	312173	Xq28
{Autism,_susceptibility_to,_X-linked_6},_300872_(3)	TMLHE,_BBOX2,_TMLH,_TMLHED,_AUTSX6	300777	Xq28
{Autoimmune_disease,_susceptibility_to,_1},_607836_(3)	FOXD3,_AIS1,_VAMAS2	611539	1p31.3
{Autoimmune_disease,_susceptibility_to,_2}_(2)	AIS2,_VAMAS3	608391	Chr.7
{Autoimmune_disease,_susceptibility_to,_3}_(2)	AIS3,_VAMAS4	608392	Chr.8
{Autoimmune_disease,_susceptibility_to,_4}_(2)	AIS4,_VAMAS5	609400	4q13-q21
{Autoimmune_disease,_susceptibility_to,_5}_(2)	CELIAC6,_AIS5	611598	4q27
{Autoimmune_disease,_susceptibility_to,_6},_613551_(3)	SIAE,_AIS6	610079	11q24.2
{Autoimmune_interstitial_lung,_joint,_and_kidney_disease},_616414_(3)	COPA,_AILJK	601924	1q23.2
{Autoimmune_lymphoproliferative_syndrome},_601859_(3)	FAS,_TNFRSF6,_APT1,_CD95,_ALPS1A	134637	10q23.31
{Autoimmune_thyroid_disease,_susceptibility_to,_1}_(2)	AITD1	608173	6p11
{Autoimmune_thyroid_disease,_susceptibility_to,_2}_(2)	AITD2	608174	5q31-q33
{Autoimmune_thyroid_disease,_susceptibility_to,_3},_608175_(3)	TG,_AITD3,_TDH3	188450	8q24.22
{Autoimmune_thyroid_disease,_susceptibility_to,_3},_608175_(3)	ZFAT1,_ZNF406,_AITD3	610931	8q24.22
{Autoimmune_thyroid_disease,_susceptibility_to,_4}_(2)	AITD4	608176	10q
{Bacteremia,_protection_against},_614382_(3)	TIRAP,_BACTS1	606252	11q24.2
